"x","density","p0","p0_label"
-6.05333333333333,0.012119239742965,0.5,"p0 = 0.50"
-6.04,0.0122003045905032,0.5,"p0 = 0.50"
-6.02666666666667,0.0122819116758094,0.5,"p0 = 0.50"
-6.01333333333333,0.0123640646258784,0.5,"p0 = 0.50"
-6,0.012446767091966,0.5,"p0 = 0.50"
-5.98666666666667,0.012530022749751,0.5,"p0 = 0.50"
-5.97333333333333,0.0126138352994985,0.5,"p0 = 0.50"
-5.96,0.0126982084662246,0.5,"p0 = 0.50"
-5.94666666666667,0.0127831459998617,0.5,"p0 = 0.50"
-5.93333333333333,0.0128686516754252,0.5,"p0 = 0.50"
-5.92,0.0129547292931815,0.5,"p0 = 0.50"
-5.90666666666667,0.0130413826788166,0.5,"p0 = 0.50"
-5.89333333333333,0.0131286156836063,0.5,"p0 = 0.50"
-5.88,0.0132164321845876,0.5,"p0 = 0.50"
-5.86666666666667,0.0133048360847304,0.5,"p0 = 0.50"
-5.85333333333333,0.0133938313131115,0.5,"p0 = 0.50"
-5.84,0.013483421825089,0.5,"p0 = 0.50"
-5.82666666666667,0.0135736116024783,0.5,"p0 = 0.50"
-5.81333333333333,0.0136644046537286,0.5,"p0 = 0.50"
-5.8,0.0137558050141018,0.5,"p0 = 0.50"
-5.78666666666667,0.013847816745851,0.5,"p0 = 0.50"
-5.77333333333333,0.0139404439384018,0.5,"p0 = 0.50"
-5.76,0.0140336907085334,0.5,"p0 = 0.50"
-5.74666666666667,0.0141275612005622,0.5,"p0 = 0.50"
-5.73333333333333,0.0142220595865254,0.5,"p0 = 0.50"
-5.72,0.0143171900663668,0.5,"p0 = 0.50"
-5.70666666666667,0.0144129568681235,0.5,"p0 = 0.50"
-5.69333333333333,0.0145093642481136,0.5,"p0 = 0.50"
-5.68,0.0146064164911252,0.5,"p0 = 0.50"
-5.66666666666667,0.0147041179106075,0.5,"p0 = 0.50"
-5.65333333333333,0.0148024728488618,0.5,"p0 = 0.50"
-5.64,0.0149014856772348,0.5,"p0 = 0.50"
-5.62666666666667,0.0150011607963132,0.5,"p0 = 0.50"
-5.61333333333333,0.0151015026361184,0.5,"p0 = 0.50"
-5.6,0.0152025156563045,0.5,"p0 = 0.50"
-5.58666666666667,0.0153042043463555,0.5,"p0 = 0.50"
-5.57333333333333,0.0154065732257856,0.5,"p0 = 0.50"
-5.56,0.0155096268443396,0.5,"p0 = 0.50"
-5.54666666666667,0.0156133697821952,0.5,"p0 = 0.50"
-5.53333333333333,0.0157178066501668,0.5,"p0 = 0.50"
-5.52,0.0158229420899102,0.5,"p0 = 0.50"
-5.50666666666667,0.0159287807741288,0.5,"p0 = 0.50"
-5.49333333333333,0.0160353274067816,0.5,"p0 = 0.50"
-5.48,0.0161425867232921,0.5,"p0 = 0.50"
-5.46666666666667,0.0162505634907586,0.5,"p0 = 0.50"
-5.45333333333333,0.0163592625081664,0.5,"p0 = 0.50"
-5.44,0.0164686886066007,0.5,"p0 = 0.50"
-5.42666666666667,0.0165788466494618,0.5,"p0 = 0.50"
-5.41333333333333,0.0166897415326808,0.5,"p0 = 0.50"
-5.4,0.0168013781849374,0.5,"p0 = 0.50"
-5.38666666666667,0.0169137615678791,0.5,"p0 = 0.50"
-5.37333333333333,0.0170268966763412,0.5,"p0 = 0.50"
-5.36,0.0171407885385695,0.5,"p0 = 0.50"
-5.34666666666667,0.0172554422164433,0.5,"p0 = 0.50"
-5.33333333333333,0.0173708628057004,0.5,"p0 = 0.50"
-5.32,0.0174870554361638,0.5,"p0 = 0.50"
-5.30666666666667,0.0176040252719697,0.5,"p0 = 0.50"
-5.29333333333333,0.0177217775117965,0.5,"p0 = 0.50"
-5.28,0.0178403173890965,0.5,"p0 = 0.50"
-5.26666666666667,0.0179596501723283,0.5,"p0 = 0.50"
-5.25333333333333,0.0180797811651908,0.5,"p0 = 0.50"
-5.24,0.0182007157068589,0.5,"p0 = 0.50"
-5.22666666666667,0.0183224591722211,0.5,"p0 = 0.50"
-5.21333333333333,0.0184450169721181,0.5,"p0 = 0.50"
-5.2,0.0185683945535835,0.5,"p0 = 0.50"
-5.18666666666667,0.0186925974000855,0.5,"p0 = 0.50"
-5.17333333333333,0.0188176310317712,0.5,"p0 = 0.50"
-5.16,0.0189435010057114,0.5,"p0 = 0.50"
-5.14666666666667,0.0190702129161479,0.5,"p0 = 0.50"
-5.13333333333333,0.019197772394742,0.5,"p0 = 0.50"
-5.12,0.0193261851108249,0.5,"p0 = 0.50"
-5.10666666666667,0.0194554567716496,0.5,"p0 = 0.50"
-5.09333333333333,0.0195855931226445,0.5,"p0 = 0.50"
-5.08,0.0197165999476687,0.5,"p0 = 0.50"
-5.06666666666667,0.0198484830692696,0.5,"p0 = 0.50"
-5.05333333333333,0.0199812483489407,0.5,"p0 = 0.50"
-5.04,0.0201149016873831,0.5,"p0 = 0.50"
-5.02666666666667,0.0202494490247672,0.5,"p0 = 0.50"
-5.01333333333333,0.0203848963409967,0.5,"p0 = 0.50"
-5,0.0205212496559747,0.5,"p0 = 0.50"
-4.98666666666667,0.020658515029871,0.5,"p0 = 0.50"
-4.97333333333333,0.0207966985633913,0.5,"p0 = 0.50"
-4.96,0.020935806398049,0.5,"p0 = 0.50"
-4.94666666666667,0.0210758447164372,0.5,"p0 = 0.50"
-4.93333333333333,0.0212168197425044,0.5,"p0 = 0.50"
-4.92,0.0213587377418303,0.5,"p0 = 0.50"
-4.90666666666667,0.0215016050219051,0.5,"p0 = 0.50"
-4.89333333333333,0.0216454279324091,0.5,"p0 = 0.50"
-4.88,0.0217902128654953,0.5,"p0 = 0.50"
-4.86666666666667,0.0219359662560736,0.5,"p0 = 0.50"
-4.85333333333333,0.0220826945820963,0.5,"p0 = 0.50"
-4.84,0.0222304043648466,0.5,"p0 = 0.50"
-4.82666666666667,0.022379102169228,0.5,"p0 = 0.50"
-4.81333333333333,0.0225287946040562,0.5,"p0 = 0.50"
-4.8,0.0226794883223531,0.5,"p0 = 0.50"
-4.78666666666667,0.022831190021642,0.5,"p0 = 0.50"
-4.77333333333333,0.0229839064442457,0.5,"p0 = 0.50"
-4.76,0.0231376443775858,0.5,"p0 = 0.50"
-4.74666666666667,0.0232924106544847,0.5,"p0 = 0.50"
-4.73333333333333,0.0234482121534691,0.5,"p0 = 0.50"
-4.72,0.0236050557990756,0.5,"p0 = 0.50"
-4.70666666666667,0.0237629485621588,0.5,"p0 = 0.50"
-4.69333333333333,0.0239218974602008,0.5,"p0 = 0.50"
-4.68,0.0240819095576233,0.5,"p0 = 0.50"
-4.66666666666667,0.0242429919661013,0.5,"p0 = 0.50"
-4.65333333333333,0.0244051518448795,0.5,"p0 = 0.50"
-4.64,0.0245683964010904,0.5,"p0 = 0.50"
-4.62666666666667,0.0247327328900744,0.5,"p0 = 0.50"
-4.61333333333333,0.0248981686157025,0.5,"p0 = 0.50"
-4.6,0.0250647109307009,0.5,"p0 = 0.50"
-4.58666666666667,0.0252323672369777,0.5,"p0 = 0.50"
-4.57333333333333,0.0254011449859518,0.5,"p0 = 0.50"
-4.56,0.0255710516788844,0.5,"p0 = 0.50"
-4.54666666666667,0.0257420948672119,0.5,"p0 = 0.50"
-4.53333333333333,0.025914282152882,0.5,"p0 = 0.50"
-4.52,0.0260876211886913,0.5,"p0 = 0.50"
-4.50666666666667,0.0262621196786254,0.5,"p0 = 0.50"
-4.49333333333333,0.0264377853782016,0.5,"p0 = 0.50"
-4.48,0.0266146260948132,0.5,"p0 = 0.50"
-4.46666666666667,0.0267926496880767,0.5,"p0 = 0.50"
-4.45333333333333,0.0269718640701811,0.5,"p0 = 0.50"
-4.44,0.0271522772062395,0.5,"p0 = 0.50"
-4.42666666666667,0.0273338971146433,0.5,"p0 = 0.50"
-4.41333333333333,0.0275167318674182,0.5,"p0 = 0.50"
-4.4,0.0277007895905835,0.5,"p0 = 0.50"
-4.38666666666667,0.0278860784645125,0.5,"p0 = 0.50"
-4.37333333333333,0.028072606724297,0.5,"p0 = 0.50"
-4.36,0.0282603826601125,0.5,"p0 = 0.50"
-4.34666666666667,0.028449414617587,0.5,"p0 = 0.50"
-4.33333333333333,0.0286397109981719,0.5,"p0 = 0.50"
-4.32,0.0288312802595156,0.5,"p0 = 0.50"
-4.30666666666667,0.029024130915839,0.5,"p0 = 0.50"
-4.29333333333333,0.029218271538314,0.5,"p0 = 0.50"
-4.28,0.0294137107554448,0.5,"p0 = 0.50"
-4.26666666666667,0.0296104572534509,0.5,"p0 = 0.50"
-4.25333333333333,0.0298085197766536,0.5,"p0 = 0.50"
-4.24,0.0300079071278642,0.5,"p0 = 0.50"
-4.22666666666667,0.0302086281687756,0.5,"p0 = 0.50"
-4.21333333333333,0.030410691820356,0.5,"p0 = 0.50"
-4.2,0.0306141070632455,0.5,"p0 = 0.50"
-4.18666666666667,0.0308188829381549,0.5,"p0 = 0.50"
-4.17333333333333,0.0310250285462679,0.5,"p0 = 0.50"
-4.16,0.0312325530496456,0.5,"p0 = 0.50"
-4.14666666666667,0.0314414656716333,0.5,"p0 = 0.50"
-4.13333333333333,0.0316517756972709,0.5,"p0 = 0.50"
-4.12,0.0318634924737052,0.5,"p0 = 0.50"
-4.10666666666667,0.0320766254106056,0.5,"p0 = 0.50"
-4.09333333333333,0.0322911839805821,0.5,"p0 = 0.50"
-4.08,0.0325071777196065,0.5,"p0 = 0.50"
-4.06666666666667,0.0327246162274361,0.5,"p0 = 0.50"
-4.05333333333333,0.0329435091680403,0.5,"p0 = 0.50"
-4.04,0.0331638662700304,0.5,"p0 = 0.50"
-4.02666666666667,0.0333856973270916,0.5,"p0 = 0.50"
-4.01333333333333,0.0336090121984185,0.5,"p0 = 0.50"
-4,0.0338338208091532,0.5,"p0 = 0.50"
-3.98666666666667,0.0340601331508265,0.5,"p0 = 0.50"
-3.97333333333333,0.0342879592818021,0.5,"p0 = 0.50"
-3.96,0.0345173093277232,0.5,"p0 = 0.50"
-3.94666666666667,0.034748193481963,0.5,"p0 = 0.50"
-3.93333333333333,0.0349806220060774,0.5,"p0 = 0.50"
-3.92,0.0352146052302613,0.5,"p0 = 0.50"
-3.90666666666667,0.0354501535538076,0.5,"p0 = 0.50"
-3.89333333333333,0.0356872774455695,0.5,"p0 = 0.50"
-3.88,0.0359259874444257,0.5,"p0 = 0.50"
-3.86666666666667,0.0361662941597488,0.5,"p0 = 0.50"
-3.85333333333333,0.0364082082718767,0.5,"p0 = 0.50"
-3.84,0.0366517405325875,0.5,"p0 = 0.50"
-3.82666666666667,0.0368969017655775,0.5,"p0 = 0.50"
-3.81333333333333,0.0371437028669418,0.5,"p0 = 0.50"
-3.8,0.0373921548056588,0.5,"p0 = 0.50"
-3.78666666666667,0.0376422686240778,0.5,"p0 = 0.50"
-3.77333333333333,0.0378940554384097,0.5,"p0 = 0.50"
-3.76,0.038147526439221,0.5,"p0 = 0.50"
-3.74666666666667,0.0384026928919312,0.5,"p0 = 0.50"
-3.73333333333333,0.0386595661373137,0.5,"p0 = 0.50"
-3.72,0.0389181575919993,0.5,"p0 = 0.50"
-3.70666666666667,0.0391784787489842,0.5,"p0 = 0.50"
-3.69333333333333,0.0394405411781404,0.5,"p0 = 0.50"
-3.68,0.0397043565267302,0.5,"p0 = 0.50"
-3.66666666666667,0.0399699365199235,0.5,"p0 = 0.50"
-3.65333333333333,0.0402372929613193,0.5,"p0 = 0.50"
-3.64,0.0405064377334702,0.5,"p0 = 0.50"
-3.62666666666667,0.0407773827984103,0.5,"p0 = 0.50"
-3.61333333333333,0.0410501401981871,0.5,"p0 = 0.50"
-3.6,0.0413247220553966,0.5,"p0 = 0.50"
-3.58666666666667,0.0416011405737222,0.5,"p0 = 0.50"
-3.57333333333333,0.0418794080384767,0.5,"p0 = 0.50"
-3.56,0.0421595368171489,0.5,"p0 = 0.50"
-3.54666666666667,0.0424415393599528,0.5,"p0 = 0.50"
-3.53333333333333,0.0427254282003812,0.5,"p0 = 0.50"
-3.52,0.0430112159557626,0.5,"p0 = 0.50"
-3.50666666666667,0.0432989153278221,0.5,"p0 = 0.50"
-3.49333333333333,0.0435885391032459,0.5,"p0 = 0.50"
-3.48,0.0438801001542492,0.5,"p0 = 0.50"
-3.46666666666667,0.0441736114391492,0.5,"p0 = 0.50"
-3.45333333333333,0.0444690860029401,0.5,"p0 = 0.50"
-3.44,0.0447665369778733,0.5,"p0 = 0.50"
-3.42666666666667,0.0450659775840412,0.5,"p0 = 0.50"
-3.41333333333333,0.0453674211299645,0.5,"p0 = 0.50"
-3.4,0.0456708810131837,0.5,"p0 = 0.50"
-3.38666666666667,0.0459763707208546,0.5,"p0 = 0.50"
-3.37333333333333,0.0462839038303479,0.5,"p0 = 0.50"
-3.36,0.0465934940098525,0.5,"p0 = 0.50"
-3.34666666666667,0.0469051550189828,0.5,"p0 = 0.50"
-3.33333333333333,0.0472189007093905,0.5,"p0 = 0.50"
-3.32,0.0475347450253801,0.5,"p0 = 0.50"
-3.30666666666667,0.0478527020045289,0.5,"p0 = 0.50"
-3.29333333333333,0.0481727857783105,0.5,"p0 = 0.50"
-3.28,0.048495010572723,0.5,"p0 = 0.50"
-3.26666666666667,0.0488193907089214,0.5,"p0 = 0.50"
-3.25333333333333,0.0491459406038542,0.5,"p0 = 0.50"
-3.24,0.0494746747709037,0.5,"p0 = 0.50"
-3.22666666666667,0.0498056078205314,0.5,"p0 = 0.50"
-3.21333333333333,0.0501387544609274,0.5,"p0 = 0.50"
-3.2,0.0504741294986639,0.5,"p0 = 0.50"
-3.18666666666667,0.0508117478393532,0.5,"p0 = 0.50"
-3.17333333333333,0.0511516244883106,0.5,"p0 = 0.50"
-3.16,0.0514937745512209,0.5,"p0 = 0.50"
-3.14666666666667,0.0518382132348098,0.5,"p0 = 0.50"
-3.13333333333333,0.0521849558475199,0.5,"p0 = 0.50"
-3.12,0.0525340178001912,0.5,"p0 = 0.50"
-3.10666666666667,0.0528854146067456,0.5,"p0 = 0.50"
-3.09333333333333,0.0532391618848769,0.5,"p0 = 0.50"
-3.08,0.0535952753567445,0.5,"p0 = 0.50"
-3.06666666666667,0.0539537708496724,0.5,"p0 = 0.50"
-3.05333333333333,0.0543146642968528,0.5,"p0 = 0.50"
-3.04,0.0546779717380537,0.5,"p0 = 0.50"
-3.02666666666667,0.0550437093203323,0.5,"p0 = 0.50"
-3.01333333333333,0.0554118932987526,0.5,"p0 = 0.50"
-3,0.0557825400371075,0.5,"p0 = 0.50"
-2.98666666666667,0.0561556660086463,0.5,"p0 = 0.50"
-2.97333333333333,0.056531287796807,0.5,"p0 = 0.50"
-2.96,0.0569094220959532,0.5,"p0 = 0.50"
-2.94666666666667,0.0572900857121159,0.5,"p0 = 0.50"
-2.93333333333333,0.0576732955637407,0.5,"p0 = 0.50"
-2.92,0.0580590686824397,0.5,"p0 = 0.50"
-2.90666666666667,0.0584474222137483,0.5,"p0 = 0.50"
-2.89333333333333,0.0588383734178874,0.5,"p0 = 0.50"
-2.88,0.0592319396705304,0.5,"p0 = 0.50"
-2.86666666666667,0.0596281384635756,0.5,"p0 = 0.50"
-2.85333333333333,0.0600269874059234,0.5,"p0 = 0.50"
-2.84,0.0604285042242591,0.5,"p0 = 0.50"
-2.82666666666667,0.0608327067638408,0.5,"p0 = 0.50"
-2.81333333333333,0.0612396129892923,0.5,"p0 = 0.50"
-2.8,0.0616492409854016,0.5,"p0 = 0.50"
-2.78666666666667,0.0620616089579251,0.5,"p0 = 0.50"
-2.77333333333333,0.0624767352343959,0.5,"p0 = 0.50"
-2.76,0.0628946382649391,0.5,"p0 = 0.50"
-2.74666666666667,0.0633153366230917,0.5,"p0 = 0.50"
-2.73333333333333,0.0637388490066275,0.5,"p0 = 0.50"
-2.72,0.064165194238389,0.5,"p0 = 0.50"
-2.70666666666667,0.0645943912671232,0.5,"p0 = 0.50"
-2.69333333333333,0.0650264591683244,0.5,"p0 = 0.50"
-2.68,0.0654614171450815,0.5,"p0 = 0.50"
-2.66666666666667,0.0658992845289317,0.5,"p0 = 0.50"
-2.65333333333333,0.0663400807807197,0.5,"p0 = 0.50"
-2.64,0.0667838254914626,0.5,"p0 = 0.50"
-2.62666666666667,0.0672305383832206,0.5,"p0 = 0.50"
-2.61333333333333,0.0676802393099735,0.5,"p0 = 0.50"
-2.6,0.0681329482585032,0.5,"p0 = 0.50"
-2.58666666666667,0.0685886853492819,0.5,"p0 = 0.50"
-2.57333333333333,0.0690474708373664,0.5,"p0 = 0.50"
-2.56,0.0695093251132985,0.5,"p0 = 0.50"
-2.54666666666667,0.0699742687040109,0.5,"p0 = 0.50"
-2.53333333333333,0.0704423222737396,0.5,"p0 = 0.50"
-2.52,0.0709135066249426,0.5,"p0 = 0.50"
-2.50666666666667,0.0713878426992242,0.5,"p0 = 0.50"
-2.49333333333333,0.0718653515782657,0.5,"p0 = 0.50"
-2.48,0.0723460544847627,0.5,"p0 = 0.50"
-2.46666666666667,0.0728299727833678,0.5,"p0 = 0.50"
-2.45333333333333,0.0733171279816406,0.5,"p0 = 0.50"
-2.44,0.0738075417310036,0.5,"p0 = 0.50"
-2.42666666666667,0.0743012358277039,0.5,"p0 = 0.50"
-2.41333333333333,0.0747982322137829,0.5,"p0 = 0.50"
-2.4,0.0752985529780505,0.5,"p0 = 0.50"
-2.38666666666667,0.0758022203570676,0.5,"p0 = 0.50"
-2.37333333333333,0.0763092567361338,0.5,"p0 = 0.50"
-2.36,0.0768196846502828,0.5,"p0 = 0.50"
-2.34666666666667,0.0773335267852838,0.5,"p0 = 0.50"
-2.33333333333333,0.0778508059786494,0.5,"p0 = 0.50"
-2.32,0.0783715452206513,0.5,"p0 = 0.50"
-2.30666666666667,0.0788957676553415,0.5,"p0 = 0.50"
-2.29333333333333,0.0794234965815811,0.5,"p0 = 0.50"
-2.28,0.079954755454076,0.5,"p0 = 0.50"
-2.26666666666667,0.080489567884419,0.5,"p0 = 0.50"
-2.25333333333333,0.0810279576421395,0.5,"p0 = 0.50"
-2.24,0.0815699486557599,0.5,"p0 = 0.50"
-2.22666666666667,0.0821155650138588,0.5,"p0 = 0.50"
-2.21333333333333,0.082664830966142,0.5,"p0 = 0.50"
-2.2,0.0832177709245199,0.5,"p0 = 0.50"
-2.18666666666667,0.0837744094641929,0.5,"p0 = 0.50"
-2.17333333333333,0.0843347713247433,0.5,"p0 = 0.50"
-2.16,0.0848988814112348,0.5,"p0 = 0.50"
-2.14666666666667,0.0854667647953197,0.5,"p0 = 0.50"
-2.13333333333333,0.0860384467163531,0.5,"p0 = 0.50"
-2.12,0.0866139525825144,0.5,"p0 = 0.50"
-2.10666666666667,0.0871933079719368,0.5,"p0 = 0.50"
-2.09333333333333,0.0877765386338441,0.5,"p0 = 0.50"
-2.08,0.0883636704896951,0.5,"p0 = 0.50"
-2.06666666666667,0.0889547296343355,0.5,"p0 = 0.50"
-2.05333333333333,0.089549742337158,0.5,"p0 = 0.50"
-2.04,0.0901487350432696,0.5,"p0 = 0.50"
-2.02666666666667,0.0907517343746668,0.5,"p0 = 0.50"
-2.01333333333333,0.0913587671314193,0.5,"p0 = 0.50"
-2,0.0919698602928606,0.5,"p0 = 0.50"
-1.98666666666667,0.0925850410187873,0.5,"p0 = 0.50"
-1.97333333333333,0.0932043366506663,0.5,"p0 = 0.50"
-1.96,0.0938277747128499,0.5,"p0 = 0.50"
-1.94666666666667,0.094455382913799,0.5,"p0 = 0.50"
-1.93333333333333,0.0950871891473147,0.5,"p0 = 0.50"
-1.92,0.095723221493778,0.5,"p0 = 0.50"
-1.90666666666667,0.096363508221398,0.5,"p0 = 0.50"
-1.89333333333333,0.097008077787468,0.5,"p0 = 0.50"
-1.88,0.0976569588396303,0.5,"p0 = 0.50"
-1.86666666666667,0.0983101802171496,0.5,"p0 = 0.50"
-1.85333333333333,0.0989677709521946,0.5,"p0 = 0.50"
-1.84,0.0996297602711285,0.5,"p0 = 0.50"
-1.82666666666667,0.100296177595808,0.5,"p0 = 0.50"
-1.81333333333333,0.10096705254489,0.5,"p0 = 0.50"
-1.8,0.10164241493515,0.5,"p0 = 0.50"
-1.78666666666667,0.102322294782805,0.5,"p0 = 0.50"
-1.77333333333333,0.103006722304849,0.5,"p0 = 0.50"
-1.76,0.103695727920395,0.5,"p0 = 0.50"
-1.74666666666667,0.10438934225203,0.5,"p0 = 0.50"
-1.73333333333333,0.105087596127171,0.5,"p0 = 0.50"
-1.72,0.105790520579437,0.5,"p0 = 0.50"
-1.70666666666667,0.106498146850033,0.5,"p0 = 0.50"
-1.69333333333333,0.10721050638913,0.5,"p0 = 0.50"
-1.68,0.10792763085727,0.5,"p0 = 0.50"
-1.66666666666667,0.10864955212677,0.5,"p0 = 0.50"
-1.65333333333333,0.109376302283137,0.5,"p0 = 0.50"
-1.64,0.1101079136265,0.5,"p0 = 0.50"
-1.62666666666667,0.110844418673037,0.5,"p0 = 0.50"
-1.61333333333333,0.111585850156428,0.5,"p0 = 0.50"
-1.6,0.112332241029305,0.5,"p0 = 0.50"
-1.58666666666667,0.113083624464719,0.5,"p0 = 0.50"
-1.57333333333333,0.113840033857613,0.5,"p0 = 0.50"
-1.56,0.114601502826306,0.5,"p0 = 0.50"
-1.54666666666667,0.115368065213989,0.5,"p0 = 0.50"
-1.53333333333333,0.116139755090228,0.5,"p0 = 0.50"
-1.52,0.116916606752477,0.5,"p0 = 0.50"
-1.50666666666667,0.117698654727606,0.5,"p0 = 0.50"
-1.49333333333333,0.11848593377343,0.5,"p0 = 0.50"
-1.48,0.119278478880259,0.5,"p0 = 0.50"
-1.46666666666667,0.12007632527245,0.5,"p0 = 0.50"
-1.45333333333333,0.120879508409974,0.5,"p0 = 0.50"
-1.44,0.121688063989993,0.5,"p0 = 0.50"
-1.42666666666667,0.122502027948442,0.5,"p0 = 0.50"
-1.41333333333333,0.123321436461631,0.5,"p0 = 0.50"
-1.4,0.124146325947852,0.5,"p0 = 0.50"
-1.38666666666667,0.124976733068996,0.5,"p0 = 0.50"
-1.37333333333333,0.125812694732181,0.5,"p0 = 0.50"
-1.36,0.126654248091397,0.5,"p0 = 0.50"
-1.34666666666667,0.127501430549155,0.5,"p0 = 0.50"
-1.33333333333333,0.128354279758148,0.5,"p0 = 0.50"
-1.32,0.129212833622925,0.5,"p0 = 0.50"
-1.30666666666667,0.130077130301577,0.5,"p0 = 0.50"
-1.29333333333333,0.130947208207432,0.5,"p0 = 0.50"
-1.28,0.131823106010762,0.5,"p0 = 0.50"
-1.26666666666667,0.132704862640503,0.5,"p0 = 0.50"
-1.25333333333333,0.133592517285984,0.5,"p0 = 0.50"
-1.24,0.134486109398669,0.5,"p0 = 0.50"
-1.22666666666667,0.135385678693908,0.5,"p0 = 0.50"
-1.21333333333333,0.136291265152709,0.5,"p0 = 0.50"
-1.2,0.137202909023507,0.5,"p0 = 0.50"
-1.18666666666667,0.138120650823957,0.5,"p0 = 0.50"
-1.17333333333333,0.139044531342735,0.5,"p0 = 0.50"
-1.16,0.139974591641351,0.5,"p0 = 0.50"
-1.14666666666667,0.140910873055969,0.5,"p0 = 0.50"
-1.13333333333333,0.141853417199251,0.5,"p0 = 0.50"
-1.12,0.142802265962204,0.5,"p0 = 0.50"
-1.10666666666667,0.143757461516039,0.5,"p0 = 0.50"
-1.09333333333333,0.14471904631405,0.5,"p0 = 0.50"
-1.08,0.145687063093497,0.5,"p0 = 0.50"
-1.06666666666667,0.146661554877508,0.5,"p0 = 0.50"
-1.05333333333333,0.147642564976988,0.5,"p0 = 0.50"
-1.04,0.148630136992549,0.5,"p0 = 0.50"
-1.02666666666667,0.149624314816441,0.5,"p0 = 0.50"
-1.01333333333333,0.150625142634511,0.5,"p0 = 0.50"
-0.999999999999999,0.151632664928158,0.5,"p0 = 0.50"
-0.986666666666666,0.152646926476319,0.5,"p0 = 0.50"
-0.973333333333333,0.153667972357449,0.5,"p0 = 0.50"
-0.96,0.154695847951535,0.5,"p0 = 0.50"
-0.946666666666666,0.155730598942106,0.5,"p0 = 0.50"
-0.933333333333333,0.156772271318264,0.5,"p0 = 0.50"
-0.92,0.157820911376731,0.5,"p0 = 0.50"
-0.906666666666666,0.158876565723906,0.5,"p0 = 0.50"
-0.893333333333333,0.159939281277931,0.5,"p0 = 0.50"
-0.88,0.161009105270785,0.5,"p0 = 0.50"
-0.866666666666666,0.162086085250377,0.5,"p0 = 0.50"
-0.853333333333333,0.163170269082662,0.5,"p0 = 0.50"
-0.84,0.164261704953764,0.5,"p0 = 0.50"
-0.826666666666666,0.165360441372126,0.5,"p0 = 0.50"
-0.813333333333333,0.166466527170658,0.5,"p0 = 0.50"
-0.8,0.16758001150891,0.5,"p0 = 0.50"
-0.786666666666666,0.168700943875259,0.5,"p0 = 0.50"
-0.773333333333333,0.169829374089105,0.5,"p0 = 0.50"
-0.76,0.170965352303089,0.5,"p0 = 0.50"
-0.746666666666666,0.172108929005318,0.5,"p0 = 0.50"
-0.733333333333333,0.17326015502161,0.5,"p0 = 0.50"
-0.72,0.174419081517758,0.5,"p0 = 0.50"
-0.706666666666666,0.175585760001795,0.5,"p0 = 0.50"
-0.693333333333332,0.17676024232629,0.5,"p0 = 0.50"
-0.68,0.177942580690652,0.5,"p0 = 0.50"
-0.666666666666666,0.179132827643447,0.5,"p0 = 0.50"
-0.653333333333332,0.180331036084736,0.5,"p0 = 0.50"
-0.64,0.181537259268423,0.5,"p0 = 0.50"
-0.626666666666666,0.182751550804627,0.5,"p0 = 0.50"
-0.613333333333333,0.18397396466206,0.5,"p0 = 0.50"
-0.6,0.185204555170429,0.5,"p0 = 0.50"
-0.586666666666666,0.186443377022848,0.5,"p0 = 0.50"
-0.573333333333333,0.187690485278269,0.5,"p0 = 0.50"
-0.56,0.188945935363931,0.5,"p0 = 0.50"
-0.546666666666666,0.190209783077823,0.5,"p0 = 0.50"
-0.533333333333333,0.191482084591162,0.5,"p0 = 0.50"
-0.52,0.192762896450892,0.5,"p0 = 0.50"
-0.506666666666666,0.194052275582194,0.5,"p0 = 0.50"
-0.493333333333333,0.19535027929102,0.5,"p0 = 0.50"
-0.48,0.196656965266638,0.5,"p0 = 0.50"
-0.466666666666666,0.197972391584195,0.5,"p0 = 0.50"
-0.453333333333333,0.1992966167073,0.5,"p0 = 0.50"
-0.44,0.20062969949062,0.5,"p0 = 0.50"
-0.426666666666666,0.201971699182498,0.5,"p0 = 0.50"
-0.413333333333333,0.203322675427586,0.5,"p0 = 0.50"
-0.399999999999999,0.204682688269496,0.5,"p0 = 0.50"
-0.386666666666666,0.206051798153465,0.5,"p0 = 0.50"
-0.373333333333333,0.207430065929048,0.5,"p0 = 0.50"
-0.359999999999999,0.208817552852818,0.5,"p0 = 0.50"
-0.346666666666666,0.210214320591088,0.5,"p0 = 0.50"
-0.333333333333333,0.211620431222654,0.5,"p0 = 0.50"
-0.319999999999999,0.213035947241553,0.5,"p0 = 0.50"
-0.306666666666666,0.214460931559842,0.5,"p0 = 0.50"
-0.293333333333333,0.215895447510391,0.5,"p0 = 0.50"
-0.279999999999999,0.217339558849702,0.5,"p0 = 0.50"
-0.266666666666667,0.218793329760737,0.5,"p0 = 0.50"
-0.253333333333333,0.220256824855777,0.5,"p0 = 0.50"
-0.239999999999999,0.221730109179289,0.5,"p0 = 0.50"
-0.226666666666667,0.22321324821082,0.5,"p0 = 0.50"
-0.213333333333333,0.224706307867902,0.5,"p0 = 0.50"
-0.199999999999999,0.22620935450899,0.5,"p0 = 0.50"
-0.186666666666667,0.227722454936403,0.5,"p0 = 0.50"
-0.173333333333333,0.229245676399299,0.5,"p0 = 0.50"
-0.159999999999999,0.230779086596659,0.5,"p0 = 0.50"
-0.146666666666667,0.232322753680301,0.5,"p0 = 0.50"
-0.133333333333333,0.233876746257904,0.5,"p0 = 0.50"
